00163K1,0231,10000
00163K2,0232,10000
00163K3,0232,10000
00163K4,0233,10000
00163K5,0234,10000
00163K6,0234,10000
00163K7,0235,10000
00163K8,0239,10000
00163KB,0222,10000
00163ZB,0231,10000
0016470,0231,10000
0016471,0231,10000
0016472,0232,10000
0016473,0232,10000
0016474,0233,10000
0016475,0234,10000
0016476,0234,10000
0016477,0235,10000
0016478,0239,10000
001647B,0222,10000
00164J0,0231,10000
00164J1,0231,10000
00164J2,0232,10000
00164J3,0232,10000
00164J4,0233,10000
00164J5,0234,10000
00164J6,0234,10000
00164J7,0235,10000
00164J8,0239,10000
00164JB,0222,10000
00164K0,0231,10000
00164K1,0231,10000
00164K2,0232,10000
00164K3,0232,10000
00164K4,0233,10000
00164K5,0234,10000
00164K6,0234,10000
00164K7,0235,10000
00164K8,0239,10000
00164KB,0222,10000
00164ZB,0231,10000
001U074,0379,10000
001U076,0371,10000
001U077,0372,10000
001U079,0379,10000
001U0J4,0379,10000
001U0J6,0371,10000
001U0J7,0372,10000
001U0J9,0379,10000
001U0K4,0379,10000
001U0K6,0371,10000
001U0K7,0372,10000
001U0K9,0379,10000
001U374,0379,10000
001U376,0371,10000
001U377,0372,10000
001U379,0379,10000
001U3J4,0379,10000
001U3J6,0371,10000
001U3J7,0372,10000
001U3J9,0379,10000
001U3K4,0379,10000
001U3K6,0371,10000
001U3K7,0372,10000
001U3K9,0379,10000
0020X0Z,9729,10000
0020XYZ,9729,10000
002EX0Z,9729,10000
002EXYZ,9729,10000
002UX0Z,9729,10000
002UXYZ,9729,10000
00500ZZ,0159,10000
00503ZZ,0159,10000
00504ZZ,0159,10000
00510ZZ,0151,10000
00513ZZ,0151,10000
00514ZZ,0151,10000
00520ZZ,0151,10000
00523ZZ,0151,10000
00524ZZ,0151,10000
00560ZZ,0214,10000
00563ZZ,0214,10000
00564ZZ,0214,10000
00570ZZ,0159,10000
00573ZZ,0159,10000
00574ZZ,0159,10000
00580ZZ,0142,10000
00583ZZ,0142,10000
00584ZZ,0142,10000
00590ZZ,0141,10000
00593ZZ,0141,10000
00594ZZ,0141,10000
005A0ZZ,0141,10000
005A3ZZ,0141,10000
005A4ZZ,0141,10000
005B0ZZ,0159,10000
005B3ZZ,0159,10000
005B4ZZ,0159,10000
005C0ZZ,0159,10000
005C3ZZ,0159,10000
005C4ZZ,0159,10000
005D0ZZ,0159,10000
005D3ZZ,0159,10000
005D4ZZ,0159,10000
005F0ZZ,042,10000
005F3ZZ,042,10000
005F4ZZ,042,10000
005G0ZZ,042,10000
005G3ZZ,042,10000
005G4ZZ,042,10000
005H0ZZ,042,10000
005H3ZZ,042,10000
005H4ZZ,042,10000
005J0ZZ,042,10000
005J3ZZ,042,10000
005J4ZZ,042,10000
005K0ZZ,042,10000
005K3ZZ,042,10000
005K4ZZ,042,10000
005L0ZZ,042,10000
005L3ZZ,042,10000
005L4ZZ,042,10000
005M0ZZ,042,10000
005M3ZZ,042,10000
005M4ZZ,042,10000
005N0ZZ,042,10000
005N3ZZ,042,10000
005N4ZZ,042,10000
005P0ZZ,042,10000
005P3ZZ,042,10000
005P4ZZ,042,10000
005Q0ZZ,042,10000
005Q3ZZ,042,10000
005Q4ZZ,042,10000
005R0ZZ,042,10000
005R3ZZ,042,10000
005R4ZZ,042,10000
005S0ZZ,042,10000
005S3ZZ,042,10000
005S4ZZ,042,10000
005T0ZZ,034,10000
005T3ZZ,034,10000
005T4ZZ,034,10000
005W0ZZ,034,10000
005W3ZZ,034,10000
005W4ZZ,034,10000
005X0ZZ,034,10000
005X3ZZ,034,10000
005X4ZZ,034,10000
005Y0ZZ,034,10000
005Y3ZZ,034,10000
005Y4ZZ,034,10000
00760ZZ,0292,10000
00763ZZ,0292,10000
00764ZZ,0292,10000
00800ZZ,0132,10000
00803ZZ,0132,10000
00804ZZ,0132,10000
00870ZZ,0132,10000
00873ZZ,0132,10000
00874ZZ,0132,10000
00880ZZ,0142,10000
00883ZZ,0142,10000
00884ZZ,0142,10000
008F0ZZ,0403,10000
008F3ZZ,0403,10000
008F4ZZ,0403,10000
008G0ZZ,0403,10000
008G3ZZ,0403,10000
008G4ZZ,0403,10000
008H0ZZ,0403,10000
008H3ZZ,0403,10000
008H4ZZ,0403,10000
008J0ZZ,0403,10000
008J3ZZ,0403,10000
008J4ZZ,0403,10000
008K0ZZ,0402,10000
008K3ZZ,0402,10000
008K4ZZ,0402,10000
008L0ZZ,0403,10000
008L3ZZ,0403,10000
008L4ZZ,0403,10000
008M0ZZ,0403,10000
008M3ZZ,0403,10000
008M4ZZ,0403,10000
008N0ZZ,0403,10000
008N3ZZ,0403,10000
008N4ZZ,0403,10000
008P0ZZ,2992,10000
008P3ZZ,2992,10000
008P4ZZ,2992,10000
008Q0ZZ,3191,10000
008Q0ZZ,4403,10000
008Q3ZZ,3191,10000
008Q3ZZ,4403,10000
008Q4ZZ,3191,10000
008Q4ZZ,4403,10000
008R0ZZ,0403,10000
008R3ZZ,0403,10000
008R4ZZ,0403,10000
008S0ZZ,0403,10000
008S3ZZ,0403,10000
008S4ZZ,0403,10000
008W0ZZ,0329,10000
008W3ZZ,0321,10000
008W4ZZ,0321,10000
008X0ZZ,0329,10000
008X3ZZ,0321,10000
008X4ZZ,0321,10000
008Y0ZZ,0329,10000
008Y3ZZ,0321,10000
008Y4ZZ,0321,10000
009000Z,0139,10000
00900ZX,0114,10000
00900ZZ,0139,10000
009030Z,0139,10000
00903ZX,0113,10000
00903ZZ,0139,10000
009040Z,0139,10000
00904ZX,0113,10000
00904ZZ,0139,10000
009100Z,0131,10000
00910ZX,0112,10000
00910ZZ,0131,10000
009130Z,0222,10000
00913ZX,0111,10000
00913ZZ,0222,10000
009140Z,0222,10000
00914ZX,0111,10000
00914ZZ,0222,10000
009200Z,0131,10000
00920ZX,0112,10000
00920ZZ,0131,10000
009230Z,0222,10000
00923ZX,0111,10000
00923ZZ,0222,10000
009240Z,0222,10000
00924ZX,0111,10000
00924ZZ,0222,10000
009300Z,0139,10000
00930ZX,0112,10000
00930ZZ,0139,10000
009330Z,0139,10000
00933ZX,0111,10000
00933ZZ,0139,10000
009340Z,0139,10000
00934ZX,0111,10000
00934ZZ,0139,10000
009400Z,0131,10000
00940ZX,0112,10000
00940ZZ,0131,10000
009430Z,0222,10000
00943ZX,0111,10000
00943ZZ,0222,10000
009440Z,0222,10000
00944ZX,0111,10000
00944ZZ,0222,10000
009500Z,0131,10000
00950ZX,0112,10000
00950ZZ,0131,10000
009530Z,0222,10000
00953ZX,0111,10000
00953ZZ,0222,10000
009540Z,0222,10000
00954ZX,0111,10000
00954ZZ,0222,10000
009600Z,0221,10000
00960ZX,0114,10000
00960ZZ,0139,10000
009630Z,0221,10000
00963ZX,0113,10000
00963ZZ,0222,10000
009640Z,0221,10000
00964ZX,0113,10000
00964ZZ,0222,10000
009700Z,0139,10000
00970ZX,0114,10000
00970ZZ,0139,10000
009730Z,0139,10000
00973ZX,0113,10000
00973ZZ,0139,10000
009740Z,0139,10000
00974ZX,0113,10000
00974ZZ,0139,10000
009800Z,0142,10000
00980ZX,0114,10000
00980ZZ,0142,10000
009830Z,0142,10000
00983ZX,0113,10000
00983ZZ,0142,10000
009840Z,0142,10000
00984ZX,0113,10000
00984ZZ,0142,10000
009900Z,0141,10000
00990ZX,0114,10000
00990ZZ,0141,10000
009930Z,0141,10000
00993ZX,0113,10000
00993ZZ,0141,10000
009940Z,0141,10000
00994ZX,0113,10000
00994ZZ,0141,10000
009A00Z,0141,10000
009A0ZX,0114,10000
009A0ZZ,0141,10000
009A30Z,0141,10000
009A3ZX,0113,10000
009A3ZZ,0141,10000
009A40Z,0141,10000
009A4ZX,0113,10000
009A4ZZ,0141,10000
009B00Z,0139,10000
009B0ZX,0114,10000
009B0ZZ,0139,10000
009B30Z,0139,10000
009B3ZX,0113,10000
009B3ZZ,0139,10000
009B40Z,0139,10000
009B4ZX,0113,10000
009B4ZZ,0139,10000
009C00Z,0139,10000
009C0ZX,0114,10000
009C0ZZ,0139,10000
009C30Z,0139,10000
009C3ZX,0113,10000
009C3ZZ,0139,10000
009C40Z,0139,10000
009C4ZX,0113,10000
009C4ZZ,0139,10000
009D00Z,0139,10000
009D0ZX,0114,10000
009D0ZZ,0139,10000
009D30Z,0139,10000
009D3ZX,0113,10000
009D3ZZ,0139,10000
009D40Z,0139,10000
009D4ZX,0113,10000
009D4ZZ,0139,10000
009F00Z,0404,10000
009F0ZX,0412,10000
009F0ZZ,0404,10000
009F30Z,0404,10000
009F3ZX,0411,10000
009F3ZZ,0404,10000
009F40Z,0404,10000
009F4ZX,0411,10000
009F4ZZ,0404,10000
009G00Z,0404,10000
009G0ZX,0412,10000
009G0ZZ,0404,10000
009G30Z,0404,10000
009G3ZX,0411,10000
009G3ZZ,0404,10000
009G40Z,0404,10000
009G4ZX,0411,10000
009G4ZZ,0404,10000
009H00Z,0404,10000
009H0ZX,0412,10000
009H0ZZ,0404,10000
009H30Z,0404,10000
009H3ZX,0411,10000
009H3ZZ,0404,10000
009H40Z,0404,10000
009H4ZX,0411,10000
009H4ZZ,0404,10000
009J00Z,0404,10000
009J0ZX,0412,10000
009J0ZZ,0404,10000
009J30Z,0404,10000
009J3ZX,0411,10000
009J3ZZ,0404,10000
009J40Z,0404,10000
009J4ZX,0411,10000
009J4ZZ,0404,10000
009K00Z,0404,10000
009K0ZX,0412,10000
009K0ZZ,0404,10000
009K30Z,0404,10000
009K3ZX,0411,10000
009K3ZZ,0404,10000
009K40Z,0404,10000
009K4ZX,0411,10000
009K4ZZ,0404,10000
009L00Z,0404,10000
009L0ZX,0412,10000
009L0ZZ,0404,10000
009L30Z,0404,10000
009L3ZX,0411,10000
009L3ZZ,0404,10000
009L40Z,0404,10000
009L4ZX,0411,10000
009L4ZZ,0404,10000
009M00Z,0404,10000
009M0ZX,0412,10000
009M0ZZ,0404,10000
009M30Z,0404,10000
009M3ZX,0411,10000
009M3ZZ,0404,10000
009M40Z,0404,10000
009M4ZX,0411,10000
009M4ZZ,0404,10000
009N00Z,0404,10000
009N0ZX,0412,10000
009N0ZZ,0404,10000
009N30Z,0404,10000
009N3ZX,0411,10000
009N3ZZ,0404,10000
009N40Z,0404,10000
009N4ZX,0411,10000
009N4ZZ,0404,10000
009P00Z,0404,10000
009P0ZX,0412,10000
009P0ZZ,0404,10000
009P30Z,0404,10000
009P3ZX,0411,10000
009P3ZZ,0404,10000
009P40Z,0404,10000
009P4ZX,0411,10000
009P4ZZ,0404,10000
009Q00Z,0404,10000
009Q0ZX,0412,10000
009Q0ZZ,0404,10000
009Q30Z,0404,10000
009Q3ZX,0411,10000
009Q3ZZ,0404,10000
009Q40Z,0404,10000
009Q4ZX,0411,10000
009Q4ZZ,0404,10000
009R00Z,0404,10000
009R0ZX,0412,10000
009R0ZZ,0404,10000
009R30Z,0404,10000
009R3ZX,0411,10000
009R3ZZ,0404,10000
009R40Z,0404,10000
009R4ZX,0411,10000
009R4ZZ,0404,10000
009S00Z,0404,10000
009S0ZX,0412,10000
009S0ZZ,0404,10000
009S30Z,0404,10000
009S3ZX,0411,10000
009S3ZZ,0404,10000
009S40Z,0404,10000
009S4ZX,0411,10000
009S4ZZ,0404,10000
009T00Z,0309,10000
009T0ZX,0332,10000
009T0ZZ,0309,10000
009T30Z,0309,10000
009T3ZX,0332,10000
009T3ZZ,0309,10000
009T40Z,0309,10000
009T4ZX,0332,10000
009T4ZZ,0309,10000
009U00Z,0309,10000
009U0ZX,0332,10000
009U0ZZ,0309,10000
009U30Z,0331,10000
009U3ZX,0331,10000
009U3ZX,0332,10000
009U3ZZ,0331,10000
009U40Z,0331,10000
009U4ZX,0331,10000
009U4ZX,0332,10000
009U4ZZ,0331,10000
009W00Z,0309,10000
009W0ZX,0332,10000
009W0ZZ,0309,10000
009W30Z,0309,10000
009W3ZX,0332,10000
009W3ZZ,0309,10000
009W40Z,0309,10000
009W4ZX,0332,10000
009W4ZZ,0309,10000
009X00Z,0309,10000
009X0ZX,0332,10000
009X0ZZ,0309,10000
009X30Z,0309,10000
009X3ZX,0332,10000
009X3ZZ,0309,10000
009X40Z,0309,10000
009X4ZX,0332,10000
009X4ZZ,0309,10000
009Y00Z,0309,10000
009Y0ZX,0332,10000
009Y0ZZ,0309,10000
009Y30Z,0309,10000
009Y3ZX,0332,10000
009Y3ZZ,0309,10000
009Y40Z,0309,10000
009Y4ZX,0332,10000
009Y4ZZ,0309,10000
00B00ZX,0114,10000
00B00ZZ,0159,10000
00B03ZX,0113,10000
00B03ZZ,0159,10000
00B04ZX,0113,10000
00B04ZZ,0159,10000
00B10ZX,0112,10000
00B10ZZ,0151,10000
00B13ZX,0111,10000
00B13ZZ,0151,10000
00B14ZX,0111,10000
00B14ZZ,0151,10000
00B20ZX,0112,10000
00B20ZZ,0151,10000
00B23ZX,0111,10000
00B23ZZ,0151,10000
00B24ZX,0111,10000
00B24ZZ,0151,10000
00B60ZX,0114,10000
00B60ZZ,0159,10000
00B63ZX,0113,10000
00B63ZZ,0159,10000
00B64ZX,0113,10000
00B64ZZ,0159,10000
00B70ZX,0114,10000
00B70ZZ,0153,10000
00B70ZZ,0159,10000
00B73ZX,0113,10000
00B73ZZ,0153,10000
00B73ZZ,0159,10000
00B74ZX,0113,10000
00B74ZZ,0153,10000
00B74ZZ,0159,10000
00B80ZX,0114,10000
00B80ZZ,0142,10000
00B83ZX,0113,10000
00B83ZZ,0142,10000
00B84ZX,0113,10000
00B84ZZ,0142,10000
00B90ZX,0114,10000
00B90ZZ,0141,10000
00B93ZX,0113,10000
00B93ZZ,0141,10000
00B94ZX,0113,10000
00B94ZZ,0141,10000
00BA0ZX,0114,10000
00BA0ZZ,0141,10000
00BA3ZX,0113,10000
00BA3ZZ,0141,10000
00BA4ZX,0113,10000
00BA4ZZ,0141,10000
00BB0ZX,0114,10000
00BB0ZZ,0159,10000
00BB3ZX,0113,10000
00BB3ZZ,0159,10000
00BB4ZX,0113,10000
00BB4ZZ,0159,10000
00BC0ZX,0114,10000
00BC0ZZ,0159,10000
00BC3ZX,0113,10000
00BC3ZZ,0159,10000
00BC4ZX,0113,10000
00BC4ZZ,0159,10000
00BD0ZX,0114,10000
00BD0ZZ,0159,10000
00BD3ZX,0113,10000
00BD3ZZ,0159,10000
00BD4ZX,0113,10000
00BD4ZZ,0159,10000
00BF0ZX,0412,10000
00BF0ZZ,0406,10000
00BF0ZZ,0407,10000
00BF3ZX,0411,10000
00BF3ZZ,0406,10000
00BF3ZZ,0407,10000
00BF4ZX,0411,10000
00BF4ZZ,0406,10000
00BF4ZZ,0407,10000
00BG0ZX,0412,10000
00BG0ZZ,0406,10000
00BG0ZZ,0407,10000
00BG3ZX,0411,10000
00BG3ZZ,0406,10000
00BG3ZZ,0407,10000
00BG4ZX,0411,10000
00BG4ZZ,0406,10000
00BG4ZZ,0407,10000
00BH0ZX,0412,10000
00BH0ZZ,0406,10000
00BH0ZZ,0407,10000
00BH3ZX,0411,10000
00BH3ZZ,0406,10000
00BH3ZZ,0407,10000
00BH4ZX,0411,10000
00BH4ZZ,0406,10000
00BH4ZZ,0407,10000
00BJ0ZX,0412,10000
00BJ0ZZ,0406,10000
00BJ0ZZ,0407,10000
00BJ3ZX,0411,10000
00BJ3ZZ,0406,10000
00BJ3ZZ,0407,10000
00BJ4ZX,0411,10000
00BJ4ZZ,0406,10000
00BJ4ZZ,0407,10000
00BK0ZX,0412,10000
00BK0ZZ,0405,10000
00BK0ZZ,0407,10000
00BK3ZX,0411,10000
00BK3ZZ,0405,10000
00BK3ZZ,0407,10000
00BK4ZX,0411,10000
00BK4ZZ,0405,10000
00BK4ZZ,0407,10000
00BL0ZX,0412,10000
00BL0ZZ,0406,10000
00BL0ZZ,0407,10000
00BL3ZX,0411,10000
00BL3ZZ,0406,10000
00BL3ZZ,0407,10000
00BL4ZX,0411,10000
00BL4ZZ,0406,10000
00BL4ZZ,0407,10000
00BM0ZX,0412,10000
00BM0ZZ,0406,10000
00BM0ZZ,0407,10000
00BM3ZX,0411,10000
00BM3ZZ,0406,10000
00BM3ZZ,0407,10000
00BM4ZX,0411,10000
00BM4ZZ,0406,10000
00BM4ZZ,0407,10000
00BN0ZX,0412,10000
00BN0ZZ,0401,10000
00BN3ZX,0411,10000
00BN3ZZ,0407,10000
00BN4ZX,0411,10000
00BN4ZZ,0407,10000
00BP0ZX,0412,10000
00BP0ZZ,0406,10000
00BP0ZZ,0407,10000
00BP3ZX,0411,10000
00BP3ZZ,0406,10000
00BP3ZZ,0407,10000
00BP4ZX,0411,10000
00BP4ZZ,0406,10000
00BP4ZZ,0407,10000
00BQ0ZX,0412,10000
00BQ0ZZ,0406,10000
00BQ0ZZ,0407,10000
00BQ3ZX,0411,10000
00BQ3ZZ,0406,10000
00BQ3ZZ,0407,10000
00BQ4ZX,0411,10000
00BQ4ZZ,0406,10000
00BQ4ZZ,0407,10000
00BR0ZX,0412,10000
00BR0ZZ,0406,10000
00BR0ZZ,0407,10000
00BR3ZX,0411,10000
00BR3ZZ,0406,10000
00BR3ZZ,0407,10000
00BR4ZX,0411,10000
00BR4ZZ,0406,10000
00BR4ZZ,0407,10000
00BS0ZX,0412,10000
00BS0ZZ,0406,10000
00BS0ZZ,0407,10000
00BS3ZX,0411,10000
00BS3ZZ,0406,10000
00BS3ZZ,0407,10000
00BS4ZX,0411,10000
00BS4ZZ,0406,10000
00BS4ZZ,0407,10000
00BT0ZX,0332,10000
00BT0ZZ,034,10000
00BT3ZX,0332,10000
00BT3ZZ,034,10000
00BT4ZX,0332,10000
00BT4ZZ,034,10000
00BW0ZX,0332,10000
00BW0ZZ,034,10000
00BW3ZX,0332,10000
00BW3ZZ,034,10000
00BW4ZX,0332,10000
00BW4ZZ,034,10000
00BX0ZX,0332,10000
00BX0ZZ,034,10000
00BX3ZX,0332,10000
00BX3ZZ,034,10000
00BX4ZX,0332,10000
00BX4ZZ,034,10000
00BY0ZX,0332,10000
00BY0ZZ,034,10000
00BY3ZX,0332,10000
00BY3ZZ,034,10000
00BY4ZX,0332,10000
00BY4ZZ,034,10000
00C00ZZ,0139,10000
00C03ZZ,0139,10000
00C04ZZ,0139,10000
00C10ZZ,0131,10000
00C13ZZ,0131,10000
00C14ZZ,0131,10000
00C20ZZ,0131,10000
00C23ZZ,0131,10000
00C24ZZ,0131,10000
00C30ZZ,0139,10000
00C30ZZ,0301,10000
00C33ZZ,0139,10000
00C33ZZ,0301,10000
00C34ZZ,0139,10000
00C34ZZ,0301,10000
00C40ZZ,0131,10000
00C43ZZ,0131,10000
00C44ZZ,0131,10000
00C50ZZ,0131,10000
00C53ZZ,0131,10000
00C54ZZ,0131,10000
00C60ZZ,0139,10000
00C63ZZ,0139,10000
00C64ZZ,0139,10000
00C70ZZ,0139,10000
00C73ZZ,0139,10000
00C74ZZ,0139,10000
00C80ZZ,0142,10000
00C83ZZ,0142,10000
00C84ZZ,0142,10000
00C90ZZ,0141,10000
00C93ZZ,0141,10000
00C94ZZ,0141,10000
00CA0ZZ,0141,10000
00CA3ZZ,0141,10000
00CA4ZZ,0141,10000
00CB0ZZ,0139,10000
00CB3ZZ,0139,10000
00CB4ZZ,0139,10000
00CC0ZZ,0139,10000
00CC3ZZ,0139,10000
00CC4ZZ,0139,10000
00CD0ZZ,0139,10000
00CD3ZZ,0139,10000
00CD4ZZ,0139,10000
00CF0ZZ,0404,10000
00CF3ZZ,0404,10000
00CF4ZZ,0404,10000
00CG0ZZ,0404,10000
00CG3ZZ,0404,10000
00CG4ZZ,0404,10000
00CH0ZZ,0404,10000
00CH3ZZ,0404,10000
00CH4ZZ,0404,10000
00CJ0ZZ,0404,10000
00CJ3ZZ,0404,10000
00CJ4ZZ,0404,10000
00CK0ZZ,0404,10000
00CK3ZZ,0404,10000
00CK4ZZ,0404,10000
00CL0ZZ,0404,10000
00CL3ZZ,0404,10000
00CL4ZZ,0404,10000
00CM0ZZ,0404,10000
00CM3ZZ,0404,10000
00CM4ZZ,0404,10000
00CN0ZZ,0404,10000
00CN3ZZ,0404,10000
00CN4ZZ,0404,10000
00CP0ZZ,0404,10000
00CP3ZZ,0404,10000
00CP4ZZ,0404,10000
00CQ0ZZ,0404,10000
00CQ3ZZ,0404,10000
00CQ4ZZ,0404,10000
00CR0ZZ,0404,10000
00CR3ZZ,0404,10000
00CR4ZZ,0404,10000
00CS0ZZ,0404,10000
00CS3ZZ,0404,10000
00CS4ZZ,0404,10000
00CT0ZZ,0301,10000
00CT3ZZ,0301,10000
00CT4ZZ,0301,10000
00CU0ZZ,0301,10000
00CU3ZZ,0301,10000
00CU4ZZ,0301,10000
00CW0ZZ,0301,10000
00CW3ZZ,0301,10000
00CW4ZZ,0301,10000
00CX0ZZ,0301,10000
00CX3ZZ,0301,10000
00CX4ZZ,0301,10000
00CY0ZZ,0301,10000
00CY3ZZ,0301,10000
00CY4ZZ,0301,10000
00D10ZZ,0151,10000
00D13ZZ,0151,10000
00D14ZZ,0151,10000
00D20ZZ,0151,10000
00D23ZZ,0151,10000
00D24ZZ,0151,10000
00DF0ZZ,0407,10000
00DF3ZZ,0407,10000
00DF4ZZ,0407,10000
00DG0ZZ,0407,10000
00DG3ZZ,0407,10000
00DG4ZZ,0407,10000
00DH0ZZ,0407,10000
00DH3ZZ,0407,10000
00DH4ZZ,0407,10000
00DJ0ZZ,0407,10000
00DJ3ZZ,0407,10000
00DJ4ZZ,0407,10000
00DK0ZZ,0407,10000
00DK3ZZ,0407,10000
00DK4ZZ,0407,10000
00DL0ZZ,0407,10000
00DL3ZZ,0407,10000
00DL4ZZ,0407,10000
00DM0ZZ,0407,10000
00DM3ZZ,0407,10000
00DM4ZZ,0407,10000
00DN0ZZ,0407,10000
00DN3ZZ,0407,10000
00DN4ZZ,0407,10000
00DP0ZZ,0407,10000
00DP3ZZ,0407,10000
00DP4ZZ,0407,10000
00DQ0ZZ,0407,10000
00DQ3ZZ,0407,10000
00DQ4ZZ,0407,10000
00DR0ZZ,0407,10000
00DR3ZZ,0407,10000
00DR4ZZ,0407,10000
00DS0ZZ,0407,10000
00DS3ZZ,0407,10000
00DS4ZZ,0407,10000
00DT0ZZ,0399,10000
00DT3ZZ,0399,10000
00DT4ZZ,0399,10000
00F30ZZ,0292,10000
00F33ZZ,0292,10000
00F34ZZ,0292,10000
00F3XZZ,9859,10000
00F40ZZ,0292,10000
00F43ZZ,0292,10000
00F44ZZ,0292,10000
00F4XZZ,9859,10000
00F50ZZ,0292,10000
00F53ZZ,0292,10000
00F54ZZ,0292,10000
00F5XZZ,9859,10000
00F60ZZ,0292,10000
00F63ZZ,0292,10000
00F64ZZ,0292,10000
00F6XZZ,9859,10000
00FU0ZZ,0359,10000
00FU3ZZ,0359,10000
00FU4ZZ,0359,10000
00FUXZZ,0359,10000
00H002Z,0139,10000
00H003Z,0139,10000
00H004Z,9227,10000
00H00MZ,0293,10000
00H00MZ,0296,10000
00H00YZ,0139,10000
00H032Z,0139,10000
00H033Z,0128,10000
00H03MZ,0293,10000
00H03MZ,0296,10000
00H03YZ,0139,10000
00H042Z,0139,10000
00H043Z,0139,10000
00H04MZ,0293,10000
00H04MZ,0296,10000
00H04YZ,0139,10000
00H602Z,0139,10000
00H603Z,0139,10000
00H60MZ,0293,10000
00H60YZ,0139,10000
00H632Z,0139,10000
00H633Z,0139,10000
00H63MZ,0293,10000
00H63YZ,0139,10000
00H642Z,0139,10000
00H643Z,0139,10000
00H64MZ,0293,10000
00H64YZ,0139,10000
00HE02Z,0404,10000
00HE03Z,0404,10000
00HE0MZ,0492,10000
00HE0YZ,0404,10000
00HE32Z,0404,10000
00HE33Z,0404,10000
00HE3MZ,0492,10000
00HE3YZ,0404,10000
00HE42Z,0404,10000
00HE43Z,0404,10000
00HE4MZ,0492,10000
00HE4YZ,0404,10000
00HU02Z,0399,10000
00HU03Z,0390,10000
00HU0MZ,0393,10000
00HU0YZ,0399,10000
00HU32Z,0399,10000
00HU33Z,0390,10000
00HU3MZ,0393,10000
00HU3YZ,0399,10000
00HU42Z,0399,10000
00HU43Z,0390,10000
00HU4MZ,0393,10000
00HU4YZ,0399,10000
00HV02Z,0399,10000
00HV03Z,0390,10000
00HV0MZ,0393,10000
00HV0YZ,0399,10000
00HV32Z,0399,10000
00HV33Z,0390,10000
00HV3MZ,0393,10000
00HV3YZ,0399,10000
00HV42Z,0399,10000
00HV43Z,0390,10000
00HV4MZ,0393,10000
00HV4YZ,0399,10000
00J00ZZ,0124,10000
00J03ZZ,8939,10000
00J04ZZ,0118,10000
00JE0ZZ,0419,10000
00JE3ZZ,8939,10000
00JE4ZZ,0419,10000
00JU0ZZ,0309,10000
00JU3ZZ,8939,10000
00JU4ZZ,0339,10000
00JV0ZZ,0309,10000
00JV3ZZ,8939,10000
00JV4ZZ,0339,10000
00K00ZZ,0118,10000
00K03ZZ,0118,10000
00K04ZZ,0118,10000
00K70ZZ,0118,10000
00K73ZZ,0118,10000
00K74ZZ,0118,10000
00K80ZZ,0118,10000
00K83ZZ,0118,10000
00K84ZZ,0118,10000
00K90ZZ,0118,10000
00K93ZZ,0118,10000
00K94ZZ,0118,10000
00KA0ZZ,0118,10000
00KA3ZZ,0118,10000
00KA4ZZ,0118,10000
00KB0ZZ,0118,10000
00KB3ZZ,0118,10000
00KB4ZZ,0118,10000
00KC0ZZ,0118,10000
00KC3ZZ,0118,10000
00KC4ZZ,0118,10000
00KD0ZZ,0118,10000
00KD3ZZ,0118,10000
00KD4ZZ,0118,10000
00N00ZZ,0291,10000
00N03ZZ,0291,10000
00N04ZZ,0291,10000
00N10ZZ,0291,10000
00N13ZZ,0291,10000
00N14ZZ,0291,10000
00N20ZZ,0291,10000
00N23ZZ,0291,10000
00N24ZZ,0291,10000
00N60ZZ,0292,10000
00N63ZZ,0292,10000
00N64ZZ,0292,10000
00N70ZZ,0291,10000
00N73ZZ,0291,10000
00N74ZZ,0291,10000
00N80ZZ,0292,10000
00N83ZZ,0292,10000
00N84ZZ,0292,10000
00N90ZZ,0141,10000
00N93ZZ,0141,10000
00N94ZZ,0141,10000
00NA0ZZ,0141,10000
00NA3ZZ,0141,10000
00NA4ZZ,0141,10000
00NB0ZZ,0292,10000
00NB3ZZ,0292,10000
00NB4ZZ,0292,10000
00NC0ZZ,0292,10000
00NC3ZZ,0292,10000
00NC4ZZ,0292,10000
00ND0ZZ,0292,10000
00ND3ZZ,0292,10000
00ND4ZZ,0292,10000
00NF0ZZ,0442,10000
00NF3ZZ,0442,10000
00NF4ZZ,0442,10000
00NG0ZZ,0442,10000
00NG3ZZ,0442,10000
00NG4ZZ,0442,10000
00NH0ZZ,0442,10000
00NH3ZZ,0442,10000
00NH4ZZ,0442,10000
00NJ0ZZ,0442,10000
00NJ3ZZ,0442,10000
00NJ4ZZ,0442,10000
00NK0ZZ,0441,10000
00NK3ZZ,0441,10000
00NK4ZZ,0441,10000
00NL0ZZ,0442,10000
00NL3ZZ,0442,10000
00NL4ZZ,0442,10000
00NM0ZZ,0442,10000
00NM3ZZ,0442,10000
00NM4ZZ,0442,10000
00NN0ZZ,0442,10000
00NN3ZZ,0442,10000
00NN4ZZ,0442,10000
00NP0ZZ,0442,10000
00NP3ZZ,0442,10000
00NP4ZZ,0442,10000
00NQ0ZZ,0442,10000
00NQ3ZZ,0442,10000
00NQ4ZZ,0442,10000
00NR0ZZ,0442,10000
00NR3ZZ,0442,10000
00NR4ZZ,0442,10000
00NS0ZZ,0442,10000
00NS3ZZ,0442,10000
00NS4ZZ,0442,10000
00NT0ZZ,0399,10000
00NT3ZZ,0399,10000
00NT4ZZ,0399,10000
00NW0ZZ,0309,10000
00NW0ZZ,036,10000
00NW3ZZ,0309,10000
00NW3ZZ,036,10000
